,bower,kde200
X: 2016-12-14 00:00:00~2017-02-11 23:59:59 -> Y: 2017-02-12 00:00:00~2017-02-18 23:59:59,"[1.9339117570252204, 5.61421751945645, 3.0, 3.0, 2.0, 5.092825605763555, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0, 2.0, 3.4518707235183297, 4.0, 3.0, 1.0, 0.0, 5.0, 0.0, 0.0, 4.0, 2.8962369192278894, 1.0, 0.0, 2.0, 1.0, 0.010937475008555613, 2.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 2.0459287632114993, 2.0, 4.0, 0.0, 0.0, 1.9540712367885011, 5.0, 2.0, 0.0, 0.0, 1.8812334334850311, 0.0, 2.0, 2.0, 1.1119740528269904]","[1.9339117570252204, 6.61421751945645, 3.0, 2.0, 2.0, 5.989062524991445, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0, 2.0, 3.4518707235183297, 4.0, 3.0, 1.0, 0.0, 5.0, 0.0, 0.0, 4.0, 2.0, 1.0, 1.0, 3.0, 1.0, 0.010937475008555613, 2.0, 4.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 3.0459287632114993, 2.0, 5.0, 0.0, 0.0, 1.9540712367885011, 4.0, 2.0, 0.0, 0.0, 1.8812334334850311, 0.0, 2.0, 2.0, 1.1119740528269904]"
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[1.9339117570252204, 4.61421751945645, 3.0, 3.0, 0.0, 5.092825605763555, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 1.0, 3.4518707235183297, 3.0, 3.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 5.0, 0.8962369192278896, 1.0, 0.4056509759018212, 3.0, 1.0, 0.010937475008555613, 3.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5943490240981788, 1.0, 1.0, 2.0459287632114993, 2.0, 4.0, 0.0, 0.0, 1.9540712367885011, 5.0, 2.0363701333212347, 0.0, 0.0, 2.881233433485031, 0.0, 1.0, 2.0, 2.1119740528269904]","[1.9339117570252204, 6.61421751945645, 3.0, 2.0, 0.0, 4.989062524991445, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 1.0, 3.4518707235183297, 3.0, 3.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 5.0, 1.0, 1.0, 1.4056509759018212, 4.0, 1.0, 0.010937475008555613, 2.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.0, 1.0, 3.0459287632114993, 2.0, 5.0, 0.0, 0.0, 1.9540712367885011, 4.0, 2.0363701333212347, 0.0, 0.0, 2.881233433485031, 0.0, 1.0, 2.0, 2.1119740528269904]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[0.9339117570252204, 2.61421751945645, 4.0, 3.0, 0.0, 5.092825605763555, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 3.4518707235183297, 3.0, 3.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 7.0, 0.8962369192278896, 0.0, 0.4056509759018212, 3.0, 1.0, 1.0109374750085556, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5943490240981788, 1.9985931829944743, 1.0, 2.0459287632114993, 2.0, 4.0, 0.0, 0.0, 1.9540712367885011, 7.0, 1.036370133321235, 0.0, 0.0, 2.882047658972624, 0.0, 1.0, 2.0, 1.1119740528269904]","[0.9339117570252204, 3.61421751945645, 4.0, 2.0, 0.0, 4.989062524991445, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 3.4518707235183297, 3.0, 3.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 7.0, 1.0, 1.0, 1.4056509759018212, 4.0, 1.0, 0.010937475008555613, 2.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.9985931829944743, 1.0, 3.0459287632114993, 2.0, 4.0, 0.0, 0.0, 1.9540712367885011, 6.0, 1.036370133321235, 0.0, 0.0, 2.882047658972624, 0.0, 1.0, 2.0, 1.1119740528269904]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[2.9339117570252204, 1.6142175194564499, 7.0, 4.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0, 1.0, 3.4518707235183297, 3.0, 2.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 7.000058283822956, 0.0, 0.0, 0.4056509759018212, 2.0, 1.0, 1.0109374750085556, 3.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 2.0459287632114993, 2.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 2.0363701333212347, 0.0, 0.0, 3.882047658972624, 0.0, 1.0, 2.0, 1.1119740528269904]","[2.9339117570252204, 1.6142175194564499, 7.0, 3.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 3.4518707235183297, 3.0, 2.0, 1.0, 0.9636298666787648, 6.0, 1.0, 0.0, 7.000058283822956, 1.0, 1.0, 1.4056509759018212, 4.0, 1.0, 0.010937475008555613, 2.0, 5.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 2.0459287632114993, 2.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 2.0363701333212347, 0.0, 0.0, 3.882047658972624, 0.0, 1.0, 2.0, 1.1119740528269904]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[2.9339117570252204, 1.6142175194564499, 8.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0, 1.0, 4.451870723518329, 4.158485832806328, 3.0, 1.0, 0.9636298666787648, 4.0, 2.0, 0.0, 7.000058283822956, 0.0, 0.0, 0.4056509759018212, 3.0, 1.0, 1.0, 3.0, 4.0, 6.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0459287632114993, 1.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 1.036370133321235, 1.0, 0.0, 3.882047658972624, 0.8415141671715537, 1.0, 1.0, 1.1119740528269904]","[2.9339117570252204, 1.6142175194564499, 8.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 4.0, 3.4518707235183297, 4.158485832806328, 3.0, 1.0, 0.9636298666787648, 4.0, 2.0, 0.0, 6.000058283822956, 1.0, 1.0, 1.4056509759018212, 4.0, 1.0, 0.0, 2.0, 4.0, 7.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0459287632114993, 1.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 1.036370133321235, 1.0, 0.0, 3.882047658972624, 0.8415141671715537, 1.0, 1.0, 1.1119740528269904]"
X: 2016-12-19 00:00:00~2017-02-16 23:59:59 -> Y: 2017-02-17 00:00:00~2017-02-23 23:59:59,"[2.9339117570252204, 0.61421751945645, 9.0, 5.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 2.0, 3.4518707235183297, 3.1584858328063277, 2.0, 0.0, 1.4633570018579856, 3.0, 2.0, 0.0, 6.000058283822956, 1.0, 1.0, 0.4056509759018212, 3.0, 0.0, 1.0, 3.0, 3.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 1.0, 1.0, 2.9999417161770436, 0.0, 0.0, 2.0, 5.0, 1.036370133321235, 1.0, 0.0, 3.882047658972624, 1.8415141671715536, 1.0, 0.4985987716753775, 2.1119740528269904]","[2.9339117570252204, 0.61421751945645, 9.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 3.4518707235183297, 3.1584858328063277, 2.0, 0.0, 1.4633570018579856, 3.0, 2.0, 0.0, 6.000058283822956, 2.0, 1.0, 1.4056509759018212, 4.0, 0.0, 0.0, 2.0, 3.0, 6.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 1.0, 1.0, 2.9999417161770436, 0.0, 0.0, 2.0, 5.0, 1.036370133321235, 1.0, 0.0, 3.882047658972624, 1.8415141671715536, 1.0, 0.4985987716753775, 2.1119740528269904]"
X: 2016-12-20 00:00:00~2017-02-17 23:59:59 -> Y: 2017-02-18 00:00:00~2017-02-24 23:59:59,"[2.9339117570252204, 0.0, 11.0, 4.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 1.0, 0.0, 1.0, 4.0, 4.0, 2.0660882429747796, 1.1584858328063274, 1.0, 0.0, 1.4644392650405154, 2.0, 2.0, 0.0, 6.000058283822956, 1.0, 1.0, 0.4056509759018212, 5.0, 0.0, 0.0, 3.0, 3.7570868789654925, 3.0, 1.9989177368174702, 2.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0, 1.0, 2.9999417161770436, 1.0, 0.0, 1.0, 5.0, 0.036370133321234864, 1.0, 1.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]","[2.9339117570252204, 0.0, 11.0, 4.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 4.0, 7.0, 2.0660882429747796, 1.1584858328063274, 1.0, 0.0, 1.4644392650405154, 2.0, 2.0, 0.0, 6.000058283822956, 2.0, 1.0, 1.4056509759018212, 6.0, 0.0, 0.0, 2.0, 3.7570868789654925, 4.0, 1.9989177368174702, 1.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0, 1.0, 2.9999417161770436, 1.0, 0.0, 1.0, 5.0, 1.036370133321235, 1.0, 0.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]"
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[2.9339117570252204, 0.0, 10.0, 6.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 1.0, 0.0, 1.0, 5.0, 4.0, 1.0660882429747798, 1.1584858328063274, 1.5330021761053392, 0.0, 1.4644392650405154, 2.0, 2.0, 0.0, 5.467056107717617, 1.0, 1.0, 1.4056509759018212, 6.0, 0.0, 2.0, 1.0, 3.7570868789654925, 3.0, 1.9989177368174702, 3.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 5.998593182994474, 0.0, 2.0, 1.0033585937870917, 2.9999417161770436, 1.0, 0.0, 1.0, 6.0, 0.036370133321234864, 1.996641406212908, 2.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]","[2.9339117570252204, 0.0, 10.0, 6.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 1.0660882429747798, 1.1584858328063274, 1.5330021761053392, 0.0, 1.4644392650405154, 2.0, 2.0, 0.0, 5.467056107717617, 1.0, 1.0, 1.4056509759018212, 7.0, 0.0, 0.0, 1.0, 3.7570868789654925, 4.0, 1.9989177368174702, 2.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 5.998593182994474, 0.0, 2.0, 1.0033585937870917, 2.9999417161770436, 1.0, 0.0, 1.0, 6.0, 1.036370133321235, 1.996641406212908, 1.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[2.9339117570252204, 0.0, 10.0, 8.0, 0.0, 3.90862839490026, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 5.0, 4.0, 1.0660882429747798, 1.1584858328063274, 1.5330021761053392, 0.0, 0.5008093983617506, 1.0, 1.0, 0.0, 4.467056107717617, 1.0913716050997397, 1.0, 1.0, 5.0, 0.0, 0.0, 1.0, 3.7570868789654925, 3.0, 2.99891773681747, 3.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.998593182994474, 0.0, 2.0, 1.0033585937870917, 2.9999417161770436, 1.0, 0.0, 1.0, 6.0, 0.0, 1.996641406212908, 3.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 1.0]","[1.9339117570252204, 0.0, 10.0, 8.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 1.0660882429747798, 1.1584858328063274, 1.5330021761053392, 0.0, 0.5008093983617506, 1.0, 1.0, 0.0, 4.467056107717617, 1.0, 2.0, 1.0, 6.0, 0.0, 0.0, 1.0, 3.7570868789654925, 4.0, 2.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.998593182994474, 0.0, 2.0, 1.0033585937870917, 2.9999417161770436, 1.0, 0.0, 1.0, 6.0, 1.0, 1.996641406212908, 2.0, 2.2437273465221006, 1.8415141671715536, 2.0, 0.4985987716753775, 1.0]"
X: 2016-12-23 00:00:00~2017-02-20 23:59:59 -> Y: 2017-02-21 00:00:00~2017-02-27 23:59:59,"[1.0, 0.0, 10.0, 7.0, 0.0, 3.90862839490026, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 5.0, 4.0, 1.0, 1.1584858328063274, 2.533002176105339, 0.0, 0.5008093983617506, 1.0, 1.0, 0.0, 2.4670561077176174, 1.0913716050997397, 1.0, 1.0, 5.0, 0.0, 0.0, 2.0, 1.7570868789654923, 3.0, 3.99891773681747, 3.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.0, 0.0, 2.0, 1.0033585937870917, 1.9999417161770436, 1.0, 0.0, 1.0, 5.0, 0.0, 2.996641406212908, 3.0, 3.2429131210345075, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]","[1.0, 0.0, 10.0, 7.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 1.0, 1.1584858328063274, 2.533002176105339, 0.0, 0.5008093983617506, 1.0, 1.0, 0.0, 2.4670561077176174, 1.0, 2.0, 1.0, 7.0, 0.0, 0.0, 2.0, 1.7570868789654923, 3.0, 3.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.0, 0.0, 2.0, 1.0033585937870917, 1.9999417161770436, 1.0, 0.0, 1.0, 5.0, 1.0, 2.996641406212908, 2.0, 3.2429131210345075, 1.8415141671715536, 3.0, 0.4985987716753775, 2.0]"
X: 2016-12-24 00:00:00~2017-02-21 23:59:59 -> Y: 2017-02-22 00:00:00~2017-02-28 23:59:59,"[0.0, 0.0, 10.0, 6.0, 0.0, 5.90862839490026, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0, 1.1584858328063274, 2.533002176105339, 0.0, 1.5008093983617508, 1.0, 1.0, 0.0, 2.466997823894661, 1.0913716050997397, 0.0, 1.0, 4.0, 0.0, 0.0, 2.0, 3.7570868789654925, 1.0, 3.99891773681747, 3.0, 0.0, 0.7852716633104088, 0.0, 0.0, 5.0, 0.0, 2.0, 1.0033585937870917, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 2.996641406212908, 1.0, 2.2429131210345075, 1.8415141671715536, 2.0, 0.4985987716753775, 2.0]","[0.0, 0.0, 10.0, 6.0, 0.0, 4.0, 1.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0, 1.1584858328063274, 2.533002176105339, 0.0, 1.5008093983617508, 1.0, 1.0, 0.0, 2.466997823894661, 1.0, 0.0, 1.0, 6.0, 0.0, 0.0, 2.0, 3.7570868789654925, 1.0, 3.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 5.0, 0.0, 2.0, 1.0033585937870917, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 2.996641406212908, 2.0, 2.2429131210345075, 0.8415141671715537, 3.0, 0.4985987716753775, 2.0]"
X: 2016-12-25 00:00:00~2017-02-22 23:59:59 -> Y: 2017-02-23 00:00:00~2017-03-01 23:59:59,"[0.0947056719643354, 0.0, 10.0, 7.0, 0.0, 5.90862839490026, 1.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.5330021761053392, 0.0, 1.5008093983617508, 1.0, 0.36585960000024426, 0.0, 2.1011382238944165, 1.0913716050997397, 0.0, 0.0, 2.0, 0.0, 1.0, 3.0, 5.7570868789654925, 1.0, 4.99891773681747, 1.0, 0.0, 0.7852716633104088, 0.0, 0.0, 3.0, 0.0, 2.0, 1.0033585937870917, 2.0, 1.0, 0.0, 0.0, 6.905294328035664, 3.0, 2.996641406212908, 1.0, 2.2429131210345075, 1.0, 2.0, 0.4985987716753775, 2.0]","[0.0947056719643354, 0.0, 10.0, 7.0, 0.0, 3.0, 2.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0, 1.5330021761053392, 0.0, 1.5008093983617508, 1.0, 0.36585960000024426, 0.0, 3.1011382238944165, 1.0, 1.0, 0.0, 4.0, 0.0, 1.0, 3.0, 5.7570868789654925, 1.0, 4.99891773681747, 1.0, 0.0, 0.7852716633104088, 0.0, 0.0, 3.0, 0.0, 2.0, 1.0033585937870917, 2.0, 1.0, 0.0, 0.0, 7.905294328035664, 3.0, 2.996641406212908, 2.0, 2.2429131210345075, 0.0, 3.0, 0.4985987716753775, 2.0]"
X: 2016-12-26 00:00:00~2017-02-23 23:59:59 -> Y: 2017-02-24 00:00:00~2017-03-02 23:59:59,"[1.0947056719643353, 0.0, 8.0, 7.0, 0.0, 4.90862839490026, 1.0, 0.21472833668959124, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.5330021761053392, 0.0, 3.000740798544878, 1.0, 0.36585960000024426, 0.0, 2.1011382238944165, 0.09137160509973984, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 4.7570868789654925, 1.0, 4.99891773681747, 1.0, 0.0, 0.7852716633104088, 0.0, 0.0, 3.0, 0.0, 3.0, 1.0033585937870917, 2.0, 1.0, 1.0, 0.0, 6.905294328035664, 3.000341464637652, 2.996641406212908, 1.0, 3.2429131210345075, 0.0, 1.0, 0.0, 2.0]","[1.0947056719643353, 0.0, 8.0, 7.0, 0.0, 3.0, 2.0, 0.21472833668959124, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.5330021761053392, 0.0, 4.000740798544879, 1.0, 0.36585960000024426, 0.0, 3.1011382238944165, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 3.0, 4.7570868789654925, 1.0, 4.99891773681747, 1.0, 0.0, 0.7852716633104088, 0.0, 0.0, 3.0, 1.0, 3.0, 1.0033585937870917, 2.0, 1.0, 0.0, 0.0, 7.905294328035664, 3.000341464637652, 2.996641406212908, 2.0, 3.2429131210345075, 0.0, 3.0, 0.0, 2.0]"
X: 2016-12-27 00:00:00~2017-02-24 23:59:59 -> Y: 2017-02-25 00:00:00~2017-03-03 23:59:59,"[1.0947056719643353, 0.0, 6.0, 8.0, 0.0, 4.90862839490026, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.9015261830305983, 0.0, 0.0, 0.0, 1.5330021761053392, 0.0, 4.999658535362348, 0.0, 0.36585960000024426, 0.0, 2.1011382238944165, 0.09137160509973984, 1.0, 0.0, 2.0984738169694017, 0.0, 1.0, 3.0, 4.765221402727951, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.234778597272049, 0.0, 2.0, 1.0033585937870917, 4.0, 0.0, 1.0, 2.0, 5.905294328035664, 4.000341464637652, 2.996641406212908, 2.0, 3.0, 0.0, 1.0, 0.0, 2.0]","[1.0947056719643353, 0.0, 6.0, 8.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.9015261830305983, 0.0, 0.0, 0.0, 1.5330021761053392, 0.0, 4.999658535362348, 0.0, 0.36585960000024426, 0.0, 2.1011382238944165, 0.0, 2.0, 0.0, 2.0984738169694017, 0.0, 1.0, 3.0, 4.765221402727951, 1.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.234778597272049, 1.0, 2.0, 1.0033585937870917, 4.0, 0.0, 0.0, 2.0, 6.905294328035664, 4.000341464637652, 2.996641406212908, 3.0, 3.0, 0.0, 2.0, 0.0, 2.0]"
X: 2016-12-28 00:00:00~2017-02-25 23:59:59 -> Y: 2017-02-26 00:00:00~2017-03-04 23:59:59,"[1.0, 0.0, 7.0, 7.0, 0.0, 2.90862839490026, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.9015261830305983, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 3.999658535362348, 0.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.09137160509973984, 1.0, 0.0, 0.09847381696940166, 0.0, 1.0, 3.0, 4.765221402727951, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.234778597272049, 0.0, 1.0193125756276449, 0.0, 4.0, 0.0, 1.0, 2.0, 3.0, 4.000341464637652, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 2.0]","[1.0, 0.0, 7.0, 7.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.9015261830305983, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 4.999658535362348, 0.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 2.0, 0.0, 1.0984738169694017, 0.0, 1.0, 3.0, 4.765221402727951, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.234778597272049, 1.0, 1.0193125756276449, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 4.000341464637652, 2.0, 3.0, 3.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-29 00:00:00~2017-02-26 23:59:59 -> Y: 2017-02-27 00:00:00~2017-03-05 23:59:59,"[0.0, 0.0, 7.0, 5.0, 0.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.9015261830305983, 0.0, 0.0, 1.0, 1.0, 0.9806874243723552, 3.999658535362348, 0.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 3.0, 0.0, 1.0984738169694017, 0.0, 1.0, 3.0, 6.765221402727951, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.234778597272049, 0.0, 1.0193125756276449, 0.0, 4.0, 0.0, 1.0, 3.0, 3.0, 4.000341464637652, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 2.0]","[1.0, 0.0, 7.0, 5.0, 0.0, 1.0, 4.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.9015261830305983, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 4.999658535362348, 0.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 3.0, 0.0, 1.0984738169694017, 0.0, 1.0, 3.0, 6.765221402727951, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.234778597272049, 1.0, 1.0193125756276449, 0.0, 5.0, 0.0, 0.0, 3.0, 4.0, 4.000341464637652, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-30 00:00:00~2017-02-27 23:59:59 -> Y: 2017-02-28 00:00:00~2017-03-06 23:59:59,"[0.0, 0.0, 8.0, 5.0, 0.0, 5.0, 4.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.9015261830305983, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 3.999658535362348, 1.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 3.0, 0.0, 1.0984738169694017, 0.0, 1.0, 2.0, 7.586754819069399, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.413245180930601, 0.0, 1.0193125756276449, 1.0, 4.0, 0.0, 1.0, 3.0, 2.0, 4.000341464637652, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0]","[1.0, 0.0, 8.0, 5.0, 0.0, 3.0, 5.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.9015261830305983, 0.0, 0.0, 0.0, 0.0, 0.9806874243723552, 4.999658535362348, 1.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 3.0, 0.0, 0.09847381696940166, 0.0, 1.0, 2.0, 7.586754819069399, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.413245180930601, 1.0, 1.0193125756276449, 2.0, 5.0, 0.0, 0.0, 3.0, 3.0, 4.000341464637652, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-31 00:00:00~2017-02-28 23:59:59 -> Y: 2017-03-01 00:00:00~2017-03-07 23:59:59,"[0.0, 0.0, 8.0, 5.0, 0.0, 5.0, 4.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.9015261830305983, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 4.999658535362348, 2.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 2.0, 0.0, 1.0984738169694017, 0.0, 1.0, 1.0, 6.586754819069399, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.413245180930601, 0.0, 1.0193125756276449, 1.0, 4.0, 0.0, 1.0, 4.0, 2.0, 4.000341464637652, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[1.0, 0.0, 8.0, 4.0, 0.0, 3.0, 4.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.9015261830305983, 0.0, 0.0, 0.0, 0.0, 0.9806874243723552, 4.999658535362348, 2.0, 0.36585960000024426, 0.0, 3.634140399999756, 0.0, 3.0, 0.0, 2.0984738169694017, 0.0, 1.0, 1.0, 6.586754819069399, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.413245180930601, 1.0, 1.0193125756276449, 2.0, 5.0, 0.0, 0.0, 3.0, 3.0, 4.000341464637652, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
