,bower,kde200
X: 2017-03-08 00:00:00~2017-05-06 23:59:59 -> Y: 2017-05-07 00:00:00~2017-05-13 23:59:59,"[3.0, 0.0, 3.0, 0.0, 0.9841088991334376, 5.0, 1.0, 1.2767388284160295, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.01589110086656241, 2.0, 4.0, 2.0, 1.7067501714102566, 1.0, 1.0, 3.0, 3.0, 3.0, 0.0, 4.0, 0.0, 3.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.7232611715839704, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.223806118866778, 1.0, 0.0, 0.0, 0.0, 0.29324982858974324, 0.0, 0.0, 0.0, 1.0, 2.776193881133222, 1.0, 1.0]","[5.0, 0.0, 1.0, 0.0, 0.0, 4.0, 1.0, 2.2767388284160295, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 4.0, 1.0, 2.074184848224491, 1.0, 1.0, 3.0, 3.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.7232611715839704, 1.6325653231857657, 1.0, 0.0, 0.0, 0.0, 0.0, 2.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 1.0, 2.0, 2.776193881133222, 1.0, 1.0]"
X: 2017-03-09 00:00:00~2017-05-07 23:59:59 -> Y: 2017-05-08 00:00:00~2017-05-14 23:59:59,"[3.0, 0.0, 3.0, 0.0, 0.9841088991334376, 5.0, 1.0, 1.2767388284160295, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.01589110086656241, 2.0, 4.0, 2.0, 1.7067501714102566, 0.0, 1.0, 2.0, 3.0, 3.0, 0.0, 3.0, 0.0, 5.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.7232611715839704, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.223806118866778, 1.0, 0.0, 0.0, 0.0, 0.29324982858974324, 0.0, 0.0, 0.0, 1.0, 2.776193881133222, 2.0, 1.0]","[5.0, 0.0, 1.0, 0.0, 0.0, 4.0, 1.0, 2.2767388284160295, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 4.0, 1.0, 2.074184848224491, 0.0, 1.0, 2.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.7232611715839704, 2.6325653231857657, 2.0, 0.0, 0.0, 1.0, 0.0, 2.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 1.0, 2.0, 2.776193881133222, 1.0, 1.0]"
X: 2017-03-10 00:00:00~2017-05-08 23:59:59 -> Y: 2017-05-09 00:00:00~2017-05-15 23:59:59,"[3.0, 2.0, 4.0, 0.0, 0.9841088991334376, 4.0, 2.0, 0.2767388284160295, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.01589110086656241, 2.0, 4.576975972165447, 1.0, 1.7067501714102566, 0.0, 1.0, 2.0, 3.0, 4.0, 0.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.4405139375797948, 0.7232611715839704, 1.0, 2.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.2932498285897434, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0]","[5.0, 2.0, 3.0, 0.0, 0.0, 3.0, 2.0, 0.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 3.5769759721654464, 0.0, 1.7067501714102566, 0.0, 1.0, 2.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 2.0, 0.0, 3.0, 2.0, 0.0, 0.4405139375797948, 0.7232611715839704, 2.0, 4.0, 0.0, 0.0, 1.9825100902547588, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0]"
X: 2017-03-11 00:00:00~2017-05-09 23:59:59 -> Y: 2017-05-10 00:00:00~2017-05-16 23:59:59,"[1.0, 3.0, 2.0, 1.0, 0.9841088991334376, 4.0, 3.0, 0.2767388284160295, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.01589110086656241, 2.0, 3.5769759721654464, 2.0525423633400353, 1.7067501714102566, 0.0, 1.0, 2.0, 3.0, 5.0, 0.0, 3.0, 0.0, 3.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 1.0, 2.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.2932498285897434, 0.0, 1.0, 1.0, 2.0, 0.0, 0.947457636659965, 2.0]","[4.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.2767388284160295, 1.0, 0.9563108488908248, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.576975972165447, 0.0, 1.7067501714102566, 0.0, 1.0, 2.0, 4.0, 4.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 1.0, 4.0, 0.0, 0.0, 1.9825100902547588, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0435074164157054]"
X: 2017-03-12 00:00:00~2017-05-10 23:59:59 -> Y: 2017-05-11 00:00:00~2017-05-17 23:59:59,"[1.0, 3.0, 3.0, 1.0, 0.9841088991334376, 3.0, 4.0, 0.2767388284160295, 2.0, 0.9563108488908248, 1.0, 0.0, 1.0, 1.5836788399102932, 0.0, 0.01589110086656241, 1.0, 1.5769759721654464, 2.0525423633400353, 1.7067501714102566, 0.0, 1.0, 2.0, 3.0, 5.0, 0.0, 1.0, 0.4111403659525793, 2.0, 1.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 2.0, 0.0, 1.0, 2.9825100902547588, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 3.2932498285897434, 0.0, 2.0, 1.0, 2.0, 0.0, 1.947457636659965, 3.0435074164157054]","[4.0, 3.0, 3.0, 0.0, 1.0, 3.0, 4.0, 0.2767388284160295, 1.0, 0.9563108488908248, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 2.0, 1.5769759721654464, 0.0, 2.7067501714102566, 0.0, 1.0, 2.0, 4.0, 4.0, 0.0, 1.0, 0.4111403659525793, 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 2.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.293249828589743, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0435074164157054]"
X: 2017-03-13 00:00:00~2017-05-11 23:59:59 -> Y: 2017-05-12 00:00:00~2017-05-18 23:59:59,"[1.6370419134079675, 3.362958086592033, 5.0, 1.0, 0.0, 3.0, 3.0, 0.2767388284160295, 1.0, 1.0, 1.0, 0.0, 0.0, 1.5836788399102932, 0.0, 0.0, 1.0, 1.5769759721654464, 2.0525423633400353, 2.7067501714102566, 0.0, 1.0, 2.0, 3.6032065773988116, 4.0, 0.0, 1.0, 1.4111403659525794, 2.3967934226011884, 2.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 2.0, 0.0, 1.0, 2.9825100902547588, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 3.2932498285897434, 0.0, 2.0, 1.0, 2.0, 0.0, 1.947457636659965, 1.0]","[4.637041913407968, 3.362958086592033, 4.0, 0.0, 1.0, 3.0, 3.0, 0.2767388284160295, 1.0, 1.956310848890825, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 2.0, 1.5769759721654464, 0.0, 2.7067501714102566, 0.0, 1.0, 2.0, 4.603206577398812, 4.0, 0.0, 1.0, 1.4111403659525794, 2.3967934226011884, 3.0, 0.0, 6.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 3.0, 2.0, 0.0, 0.0, 1.9825100902547588, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.293249828589743, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.04350741641570538]"
X: 2017-03-14 00:00:00~2017-05-12 23:59:59 -> Y: 2017-05-13 00:00:00~2017-05-19 23:59:59,"[1.6370419134079675, 3.362958086592033, 4.0, 1.0, 1.0, 4.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.5769759721654464, 1.052542363340035, 1.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 1.0, 1.4111403659525794, 1.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.0, 2.0, 2.0, 0.0, 1.0, 1.9825100902547588, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.9474576366599647, 3.0]","[3.6370419134079675, 3.362958086592033, 4.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.956310848890825, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.5769759721654464, 0.0, 1.0, 0.0, 0.0, 2.0, 3.6032065773988116, 4.0, 0.0, 1.0, 1.4111403659525794, 1.3967934226011884, 3.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 1.0, 3.0, 2.0, 0.0, 0.0, 1.9825100902547588, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0435074164157054]"
X: 2017-03-15 00:00:00~2017-05-13 23:59:59 -> Y: 2017-05-14 00:00:00~2017-05-20 23:59:59,"[2.0083259121852985, 3.362958086592033, 3.0, 2.0, 1.0, 4.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 1.052542363340035, 1.0, 0.0, 0.0, 0.0, 2.6032065773988116, 4.0, 0.0, 0.0, 1.4111403659525794, 1.3967934226011884, 2.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 1.0, 2.0, 2.0, 0.0, 1.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 2.628716001222669, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.9474576366599647, 4.0]","[2.6370419134079675, 3.362958086592033, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.956310848890825, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 0.0, 1.0, 0.0, 0.0, 0.0, 3.6032065773988116, 3.0, 0.0, 0.0, 1.4111403659525794, 1.3967934226011884, 3.0, 0.0, 6.0, 2.0, 0.0, 0.4405139375797948, 1.0, 3.0, 2.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0435074164157054]"
X: 2017-03-16 00:00:00~2017-05-14 23:59:59 -> Y: 2017-05-15 00:00:00~2017-05-21 23:59:59,"[2.0083259121852985, 3.362958086592033, 3.0, 3.0, 1.0, 4.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 1.052542363340035, 1.8864269924029133, 0.0, 0.0, 0.0, 3.6032065773988116, 3.0, 1.0, 0.0, 1.4111403659525794, 1.3967934226011884, 2.0, 0.0, 5.0, 1.0, 0.0, 0.4405139375797948, 1.1135730075970867, 1.0, 1.0, 0.0, 2.0, 0.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 3.628716001222669, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.9474576366599647, 4.0]","[2.6370419134079675, 3.362958086592033, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.956310848890825, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 0.0, 1.8864269924029133, 0.0, 0.0, 0.0, 4.603206577398812, 3.0, 1.0, 0.0, 1.4111403659525794, 2.3967934226011884, 3.0, 0.0, 6.0, 1.0, 0.0, 0.4405139375797948, 1.1135730075970867, 2.0, 1.0, 0.0, 0.0, 0.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 2.0, 3.0435074164157054]"
X: 2017-03-17 00:00:00~2017-05-15 23:59:59 -> Y: 2017-05-16 00:00:00~2017-05-22 23:59:59,"[1.0083259121852985, 2.362958086592033, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.0, 1.052542363340035, 1.8864269924029133, 0.0, 0.0, 0.0, 2.6032065773988116, 2.0, 1.0, 0.0, 2.4111403659525794, 1.3967934226011884, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.1135730075970867, 1.0, 1.0, 0.0, 2.0, 0.0, 1.2325743440956296, 1.0, 1.0, 0.0, 2.0, 5.396141657127039, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.9474576366599647, 3.0]","[0.6370419134079673, 2.362958086592033, 1.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 1.956310848890825, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.0, 0.0, 1.8864269924029133, 0.0, 0.0, 0.0, 3.6032065773988116, 2.0, 1.0, 0.0, 1.4111403659525794, 2.3967934226011884, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.1135730075970867, 2.0, 1.0, 0.0, 0.0, 0.0, 1.2325743440956296, 2.0, 1.0, 0.0, 2.0, 0.7674256559043704, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 3.0435074164157054]"
X: 2017-03-18 00:00:00~2017-05-16 23:59:59 -> Y: 2017-05-17 00:00:00~2017-05-23 23:59:59,"[1.0083259121852985, 1.3629580865920328, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.5836788399102933, 0.0, 0.0, 0.0, 0.8848934630342219, 0.0, 2.8864269924029133, 1.0, 0.0, 0.0, 3.6032065773988116, 1.0, 1.0, 0.0, 4.411140365952579, 1.3967934226011884, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.11357300759708665, 1.0, 1.0, 0.0, 2.0, 0.11510653696577815, 1.2325743440956296, 1.0, 1.0, 0.0, 2.0, 5.396141657127039, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 3.0]","[0.6370419134079673, 2.362958086592033, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8864269924029133, 0.0, 0.0, 0.0, 3.6032065773988116, 1.0, 1.0, 0.0, 5.411140365952579, 2.3967934226011884, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.11357300759708665, 2.0, 1.0, 0.0, 0.0, 0.0, 1.2325743440956296, 2.0, 1.0, 0.0, 2.0, 0.7674256559043704, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 3.0]"
X: 2017-03-19 00:00:00~2017-05-17 23:59:59 -> Y: 2017-05-18 00:00:00~2017-05-24 23:59:59,"[0.6370419134079673, 2.362958086592033, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.8848934630342219, 0.0, 1.0, 1.0, 0.0, 0.0, 3.6032065773988116, 1.0, 1.0, 1.0, 4.0, 0.3967934226011885, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.999902699429804, 0.0, 1.0, 0.11510653696577815, 1.2325743440956296, 1.0, 1.0, 9.730057019603368e-05, 1.0, 1.7674256559043704, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.6370419134079673, 2.362958086592033, 1.0, 2.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8864269924029133, 0.0, 0.0, 0.0, 3.6032065773988116, 3.0, 1.0, 1.0, 5.0, 1.3967934226011884, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 1.1135730075970867, 1.0, 1.999902699429804, 0.0, 0.0, 0.0, 1.2325743440956296, 2.0, 1.0, 9.730057019603368e-05, 1.0, 0.7674256559043704, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0]"
X: 2017-03-20 00:00:00~2017-05-18 23:59:59 -> Y: 2017-05-19 00:00:00~2017-05-25 23:59:59,"[1.0, 2.0, 0.0, 2.0, 0.0, 5.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.8848934630342219, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.999902699429804, 0.0, 1.0, 0.11510653696577815, 0.2325743440956296, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 1.7674256559043704, 1.0, 0.0, 2.0, 0.0, 0.0, 0.6741117609519278, 0.0, 2.0]","[0.0, 2.0, 0.0, 2.0, 0.0, 6.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 4.0, 2.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.999902699429804, 0.0, 0.0, 1.0, 0.0, 2.325888239048072, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 2.0, 0.9723659641408908, 0.041439564777980574, 1.6741117609519278, 0.0, 2.0]"
X: 2017-03-21 00:00:00~2017-05-19 23:59:59 -> Y: 2017-05-20 00:00:00~2017-05-26 23:59:59,"[1.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.884893463034222, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.999902699429804, 0.0, 1.0, 2.115106536965778, 0.2325743440956296, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 1.7674256559043704, 0.0, 0.0, 1.0, 1.9178943554316166, 0.0959291373827512, 1.6741117609519278, 0.0, 0.0]","[0.0, 2.0, 0.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 1.0, 2.0, 4.0, 2.0, 0.0, 0.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.999902699429804, 0.0, 0.0, 1.0, 0.0, 2.325888239048072, 0.0, 9.730057019603368e-05, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9723659641408908, 0.041439564777980574, 2.674111760951928, 0.0, 1.0]"
X: 2017-03-22 00:00:00~2017-05-20 23:59:59 -> Y: 2017-05-21 00:00:00~2017-05-27 23:59:59,"[1.0, 2.0, 1.0, 0.0, 0.0, 6.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 4.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.999902699429804, 0.0, 1.0, 2.0, 0.2325743440956296, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 1.7674256559043704, 1.0, 0.0, 0.0, 1.9178943554316166, 2.095929137382751, 1.6741117609519278, 0.0, 1.0]","[0.0, 2.0, 1.0, 1.0, 0.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 4.0, 4.0, 1.0, 2.0, 4.0, 2.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.999902699429804, 0.0, 0.0, 1.0, 0.0, 2.325888239048072, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9723659641408908, 2.0414395647779804, 2.674111760951928, 0.0, 1.0]"
X: 2017-03-23 00:00:00~2017-05-21 23:59:59 -> Y: 2017-05-22 00:00:00~2017-05-28 23:59:59,"[2.0, 2.0, 1.0, 0.0, 0.0, 6.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 5.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.999902699429804, 0.0, 1.0, 2.0, 0.2325743440956296, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 0.7674256559043704, 1.0, 0.0, 0.0, 1.9178943554316166, 3.095929137382751, 0.6741117609519278, 0.0, 1.0]","[1.0, 2.0, 1.0, 0.0, 0.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 4.0, 0.0, 2.0, 6.0, 1.0, 0.0, 0.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.999902699429804, 0.0, 0.8196659872218152, 1.0, 0.0, 2.325888239048072, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9723659641408908, 3.0414395647779804, 1.8544457737301125, 0.0, 1.0]"
X: 2017-03-24 00:00:00~2017-05-22 23:59:59 -> Y: 2017-05-23 00:00:00~2017-05-29 23:59:59,"[2.0, 2.0, 1.0, 0.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 3.0, 5.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.999902699429804, 0.0, 1.0, 2.0, 0.0, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 0.0, 1.9178943554316166, 3.095929137382751, 0.6741117609519278, 0.0, 0.0]","[1.0, 2.0, 1.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.7607161822368598, 1.0, 2.0, 4.0, 0.0, 2.0, 6.0, 1.0, 0.0, 0.0, 3.2392838177631402, 0.0, 2.0, 1.0, 1.0, 1.0, 1.999902699429804, 0.0, 1.819665987221815, 1.0, 0.0, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9723659641408908, 3.0414395647779804, 1.8544457737301125, 0.0, 0.0]"
X: 2017-03-25 00:00:00~2017-05-23 23:59:59 -> Y: 2017-05-24 00:00:00~2017-05-30 23:59:59,"[2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 3.0, 2.0, 2.0, 0.0, 0.0, 4.3038261624330065, 1.0, 2.0, 1.0, 1.0, 1.0, 0.999902699429804, 0.0, 1.6961738375669937, 2.0, 0.0, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 0.0, 1.9178943554316166, 3.095929137382751, 1.6741117609519278, 0.0, 0.0]","[1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.7607161822368598, 1.0, 1.0, 4.0, 0.0, 2.0, 3.0, 2.0, 0.0, 0.0, 4.543109980196147, 1.0, 2.0, 1.0, 1.0, 1.0, 1.999902699429804, 0.0, 2.515839824788809, 1.0, 0.0, 1.3258882390480722, 0.0, 9.730057019603368e-05, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9723659641408908, 3.0414395647779804, 1.8544457737301125, 0.0, 0.0]"
X: 2017-03-26 00:00:00~2017-05-24 23:59:59 -> Y: 2017-05-25 00:00:00~2017-05-31 23:59:59,"[2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.9954285807100244, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 3.0, 4.0, 1.0, 0.0, 4.3038261624330065, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.5158398247888085, 2.0, 0.0, 1.3258882390480722, 0.0, 0.0, 0.0, 0.0, 1.004571419289976, 1.0, 0.0, 1.9178943554316166, 3.095929137382751, 2.854445773730113, 0.0, 0.0]","[1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.9954285807100244, 0.0, 2.0, 2.7607161822368598, 1.0, 1.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 4.543109980196147, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.515839824788809, 1.0, 0.0, 1.3258882390480722, 0.0, 0.0, 0.0, 0.0, 1.004571419289976, 1.0, 1.0, 0.9723659641408908, 3.0414395647779804, 2.854445773730113, 0.0, 0.0]"
