,bower,kde200
X: 2017-03-01 00:00:00~2017-04-29 23:59:59 -> Y: 2017-04-30 00:00:00~2017-05-06 23:59:59,"[2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.6335567223533847, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0039299580042393, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 1.5615208631164053, 19.434549178879355, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[2.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.8263590824830036, 0.0, 2.6335567223533847, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0039299580042393, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 1.5615208631164053, 19.434549178879355, 1.0, 0.17364091751699626, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
X: 2017-03-02 00:00:00~2017-04-30 23:59:59 -> Y: 2017-05-01 00:00:00~2017-05-07 23:59:59,"[1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.8748866984422823, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 3.0, 1.0, 0.8263590824830036, 0.0, 1.7586700239111022, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 4.003929958004239, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 0.8409338293632027, 16.15513621263256, 0.0, 0.17364091751699626, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0]","[1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 1.0, 0.8263590824830036, 0.0, 1.6335567223533844, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 5.003929958004239, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 0.8409338293632027, 16.15513621263256, 0.0, 0.17364091751699626, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0]"
X: 2017-03-03 00:00:00~2017-05-01 23:59:59 -> Y: 2017-05-02 00:00:00~2017-05-08 23:59:59,"[2.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.7586700239111022, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.749587214921826, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 0.8409338293632027, 16.409478955714974, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0]","[1.0, 1.0, 3.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 0.0, 1.6335567223533844, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 5.749587214921826, 0.0, 0.0, 0.0, 0.0, 1.3664432776466156, 0.0, 0.8409338293632027, 16.409478955714974, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0]"
X: 2017-03-04 00:00:00~2017-05-02 23:59:59 -> Y: 2017-05-03 00:00:00~2017-05-09 23:59:59,"[1.0, 0.0, 2.0, 2.0, 0.7335861912819626, 1.0, 1.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.4474124190879163, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.749587214921826, 0.0, 0.0, 0.0, 0.0, 0.6777008824698014, 0.0, 1.8409338293632027, 15.675892764433009, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0.0, 1.0, 3.0, 2.0, 0.7335861912819626, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 0.3222991175301986, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.749587214921826, 0.0, 0.0, 0.0, 0.0, 0.6777008824698014, 0.0, 1.8409338293632027, 15.675892764433009, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0]"
X: 2017-03-05 00:00:00~2017-05-03 23:59:59 -> Y: 2017-05-04 00:00:00~2017-05-10 23:59:59,"[1.0, 0.0, 2.0, 2.0, 0.7335861912819626, 1.0, 1.0, 1.8748866984422823, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.12511330155771772, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 7.749587214921825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8409338293632027, 14.675892764433009, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0.0, 1.0, 3.0, 2.0, 0.7335861912819626, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 7.749587214921825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8409338293632027, 14.675892764433009, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0]"
X: 2017-03-06 00:00:00~2017-05-04 23:59:59 -> Y: 2017-05-05 00:00:00~2017-05-11 23:59:59,"[1.0, 0.0, 2.0, 2.0, 0.7335861912819626, 1.0, 1.0, 1.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.12511330155771772, 0.0, 0.0, 2.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 9.257705047128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.975034133373812, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.0, 0.0, 0.0, 0.0, 2.0326622559737473, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 3.0, 2.0, 0.7335861912819626, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 9.257705047128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.975034133373812, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 2.0326622559737473, 0.0, 0.0, 2.0, 0.0]"
X: 2017-03-07 00:00:00~2017-05-05 23:59:59 -> Y: 2017-05-06 00:00:00~2017-05-12 23:59:59,"[3.0, 0.0, 3.0, 1.0, 1.7335861912819626, 1.0, 0.0, 1.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.1251133015577177, 0.0, 0.0, 3.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.25377508912376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.978964091378051, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 4.0, 0.0, 0.0, 0.0, 1.0326622559737473, 0.0, 0.0, 2.0, 0.0]","[1.0, 0.0, 4.0, 3.0, 0.7335861912819626, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 10.25377508912376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.978964091378051, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 5.0, 1.0, 1.0, 0.0, 1.0326622559737473, 0.0, 0.0, 2.0, 0.0]"
X: 2017-03-08 00:00:00~2017-05-06 23:59:59 -> Y: 2017-05-07 00:00:00~2017-05-13 23:59:59,"[2.0, 0.0, 2.0, 2.0, 0.7335861912819626, 1.0, 0.0, 1.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.1251133015577177, 0.0, 0.0, 4.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 11.25377508912376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.978964091378052, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0326622559737473, 0.0, 0.0, 2.0, 0.0]","[1.0, 0.0, 3.0, 4.0, 0.7335861912819626, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 4.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 12.25377508912376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.978964091378052, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 5.0, 1.0, 1.0, 0.0, 1.0326622559737473, 0.0, 0.0, 2.0, 0.0]"
X: 2017-03-09 00:00:00~2017-05-07 23:59:59 -> Y: 2017-05-08 00:00:00~2017-05-14 23:59:59,"[2.0, 1.0, 2.0, 3.0, 0.7335861912819626, 1.0, 0.0, 2.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.1251133015577177, 0.0, 0.0, 3.0, 3.0, 0.015106710087822854, 3.0, 0.0, 0.0, 0.9848932899121772, 0.0, 10.25377508912376, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.978964091378051, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0326622559737473, 0.0, 1.0, 2.0, 0.0]","[1.0, 0.0, 3.0, 5.0, 0.7335861912819626, 1.0, 1.0, 0.8748866984422823, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.1251133015577177, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.25377508912376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.978964091378051, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, 0.0, 1.0326622559737473, 0.0, 1.0, 2.0, 0.0]"
X: 2017-03-10 00:00:00~2017-05-08 23:59:59 -> Y: 2017-05-09 00:00:00~2017-05-15 23:59:59,"[2.0, 1.0, 2.0, 4.0, 0.7335861912819626, 0.0, 0.0, 1.9641111195686585, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0, 2.1251133015577177, 0.0, 0.0, 3.0, 3.0, 0.015106710087822854, 4.0, 0.0, 0.0, 0.9848932899121772, 0.0, 8.508117832206175, 0.0, 0.0, 0.0, 0.0, 0.9107755788736236, 0.0, 2.0, 12.724621348295639, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.03266225597374735, 0.0, 1.0, 1.0, 0.0]","[1.0, 0.0, 3.0, 6.0, 0.7335861912819626, 1.0, 1.0, 1.8748866984422823, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 3.0, 2.1251133015577177, 0.0, 0.0, 4.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 8.508117832206175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.724621348295639, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.03266225597374735, 0.0, 1.0, 1.0, 1.0]"
X: 2017-03-11 00:00:00~2017-05-09 23:59:59 -> Y: 2017-05-10 00:00:00~2017-05-16 23:59:59,"[2.0, 1.0, 2.0, 4.0, 0.2546858395725934, 0.0, 0.0, 1.0892244211263762, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 7.889007437774337, 0.0, 0.0, 0.0, 0.0, 0.9107755788736236, 0.0, 2.0, 13.885557873785553, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.9712361320930826, 0.0, 1.0, 1.0, 0.0]","[1.0, 0.0, 3.0, 6.0, 0.2546858395725934, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 5.0, 1.0, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 7.889007437774337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 13.885557873785553, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.9712361320930826, 0.0, 1.0, 1.0, 1.0]"
X: 2017-03-12 00:00:00~2017-05-10 23:59:59 -> Y: 2017-05-11 00:00:00~2017-05-17 23:59:59,"[2.0, 1.0, 2.0, 5.0, 0.2546858395725934, 1.0, 0.0, 0.08922442112637627, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.3674346768142343, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.889007437774337, 0.0, 0.0, 0.0, 0.0, 0.9107755788736236, 0.6325653231857657, 2.0, 14.885557873785553, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.9712361320930826, 0.0, 1.0, 1.0, 0.0]","[1.0, 0.0, 3.0, 7.0, 0.2546858395725934, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 5.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.889007437774337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 14.885557873785553, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.9712361320930826, 0.0, 1.0, 1.0, 1.0]"
X: 2017-03-13 00:00:00~2017-05-11 23:59:59 -> Y: 2017-05-12 00:00:00~2017-05-18 23:59:59,"[2.0, 1.0, 2.0, 5.0, 0.2546858395725934, 1.0, 0.0, 0.08922442112637627, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.3674346768142343, 0.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.237568480885168, 1.0, 0.0, 0.0, 0.0, 0.9107755788736236, 0.6325653231857657, 2.0, 14.570671458890946, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.9385738761193352, 0.0, 1.0, 1.0, 0.0]","[1.0, 0.0, 2.0, 7.0, 0.2546858395725934, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.237568480885168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 14.570671458890946, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.0, 0.0, 1.9385738761193352, 0.0, 1.0, 1.0, 1.0]"
X: 2017-03-14 00:00:00~2017-05-12 23:59:59 -> Y: 2017-05-13 00:00:00~2017-05-19 23:59:59,"[1.6586807328127908, 1.0, 0.0, 3.0, 0.2546858395725934, 0.0, 0.0, 0.08922442112637627, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.3413192671872092, 1.0, 2.0, 0.0, 1.0, 1.3674346768142343, 0.0, 0.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 8.237568480885168, 1.0, 0.0, 0.0, 0.0, 0.9107755788736236, 1.6325653231857657, 2.0, 16.570671458890946, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.9385738761193352, 0.0, 1.0, 1.0, 1.0]","[0.6586807328127907, 0.0, 0.0, 5.0, 0.2546858395725934, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3413192671872093, 1.0, 1.0, 0.0, 1.0, 1.3674346768142343, 0.0, 0.0, 3.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.237568480885168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6325653231857657, 1.0, 16.570671458890946, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.9385738761193352, 0.0, 1.0, 1.0, 1.0]"
X: 2017-03-15 00:00:00~2017-05-13 23:59:59 -> Y: 2017-05-14 00:00:00~2017-05-20 23:59:59,"[2.658680732812791, 1.0, 0.0, 4.0, 0.0, 0.667497701279775, 1.0, 0.08922442112637627, 0.3325022987202249, 1.0, 0.0, 0.0, 1.0, 1.0, 3.341319267187209, 2.0, 2.0, 0.0, 3.0, 1.3674346768142343, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.947912907848547, 1.0, 0.0, 0.0, 0.0, 0.9107755788736236, 1.6325653231857657, 2.0, 15.115012871500161, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 3.0, 0.0, 2.938573876119335, 0.0, 1.0, 1.0, 2.0]","[1.6586807328127908, 0.0, 0.0, 5.0, 0.2546858395725934, 1.6674977012797751, 1.0, 0.0, 0.3325022987202249, 1.0, 0.0, 0.0, 0.0, 1.0, 1.3413192671872092, 2.0, 1.0, 0.8848934630342219, 2.0, 1.3674346768142343, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.947912907848547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6325653231857657, 1.0, 15.860327031927568, 2.0, 1.1151065369657782, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.9385738761193352, 0.0, 1.0, 1.0, 2.0]"
X: 2017-03-16 00:00:00~2017-05-14 23:59:59 -> Y: 2017-05-15 00:00:00~2017-05-21 23:59:59,"[1.6586807328127908, 0.0, 0.0, 4.0, 0.0, 0.667497701279775, 1.0, 0.9641111195686586, 0.3325022987202249, 0.0, 0.0, 0.0, 0.0, 1.0, 1.3413192671872092, 2.0, 2.0, 0.0, 2.0, 1.492547978371952, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 10.947912907848547, 1.0, 0.0, 0.0, 0.0, 0.9107755788736236, 1.6325653231857657, 2.0, 15.115012871500161, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.938573876119335, 0.0, 1.0, 0.0, 2.0]","[1.6586807328127908, 0.0, 0.0, 5.0, 0.2546858395725934, 1.6674977012797751, 1.0, 0.8748866984422823, 0.3325022987202249, 0.0, 0.0, 0.0, 0.0, 1.0, 1.3413192671872092, 2.0, 1.0, 0.8848934630342219, 1.0, 1.492547978371952, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.947912907848547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6325653231857657, 1.0, 15.860327031927568, 2.0, 0.11510653696577815, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.938573876119335, 0.0, 0.0, 0.0, 2.0]"
X: 2017-03-17 00:00:00~2017-05-15 23:59:59 -> Y: 2017-05-16 00:00:00~2017-05-22 23:59:59,"[1.6586807328127908, 0.0, 0.0, 6.0, 0.0, 0.667497701279775, 0.0, 0.9992529352104077, 0.3325022987202249, 0.0, 0.0, 0.0, 0.0, 1.0, 1.3413192671872092, 2.0, 2.0, 0.0, 0.0, 0.4925479783719519, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0502941549251057, 0.0, 0.0, 1.0, 0.0, 10.947912907848547, 2.0, 1.0, 0.0, 0.0, 0.8756337632318746, 1.6325653231857657, 2.0, 15.064718716575054, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 1.0, 0.0, 3.938573876119335, 0.0, 1.0, 0.0, 2.0]","[1.6586807328127908, 0.0, 0.0, 6.0, 0.2546858395725934, 2.667497701279775, 0.0, 0.9992529352104077, 0.3325022987202249, 0.0, 0.0, 0.0, 0.0, 1.0, 1.3413192671872092, 2.365949450127082, 1.0, 1.0, 1.0, 0.4925479783719519, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0502941549251057, 0.0, 0.0, 0.0, 0.0, 10.947912907848547, 0.0, 0.0, 0.0, 0.0, 0.8756337632318746, 0.6325653231857657, 2.0, 15.810032877002461, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 1.0, 1.0, 0.0, 2.938573876119335, 0.6340505498729181, 0.0, 0.0, 1.0]"
X: 2017-03-18 00:00:00~2017-05-16 23:59:59 -> Y: 2017-05-17 00:00:00~2017-05-23 23:59:59,"[1.6586807328127908, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.9992529352104077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3413192671872092, 2.0, 1.0, 0.0, 0.0, 0.4925479783719519, 0.0, 0.0, 0.0, 1.0, 0.0, 1.050294154925106, 0.0, 0.0, 0.0, 0.0, 10.567023302280385, 2.0, 2.0, 0.0, 0.0, 0.8756337632318746, 0.6325653231857657, 1.0, 19.382682542794512, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0, 2.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0]","[1.6586807328127908, 0.0, 0.0, 5.0, 0.0, 3.667497701279775, 0.0, 0.9992529352104077, 0.3325022987202249, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3413192671872092, 2.365949450127082, 1.0, 1.0, 1.0, 0.4925479783719519, 0.0, 0.0, 0.0, 2.0, 0.0, 1.050294154925106, 0.0, 0.0, 0.0, 0.0, 10.567023302280385, 0.0, 1.0, 0.0, 0.0, 0.8756337632318746, 0.6325653231857657, 1.0, 19.382682542794512, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 3.0, 0.6340505498729181, 1.0, 0.0, 1.0]"
X: 2017-03-19 00:00:00~2017-05-17 23:59:59 -> Y: 2017-05-18 00:00:00~2017-05-24 23:59:59,"[1.029964731590122, 0.0, 1.0, 6.0, 0.0, 1.0, 1.0, 0.9992529352104077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3413192671872092, 2.0, 1.0, 0.0, 1.0, 0.12511330155771772, 0.0, 0.0, 0.0, 1.0, 0.0, 0.05029415492510598, 0.0, 0.0, 0.0, 0.0, 10.567023302280385, 2.0, 2.0, 0.0, 0.0, 0.8756337632318746, 0.0, 1.0, 17.382682542794512, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.628716001222669, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0]","[1.029964731590122, 0.0, 0.0, 6.0, 0.0, 2.667497701279775, 0.0, 0.9992529352104077, 0.3325022987202249, 0.0, 0.0, 0.0, 0.09270849783757558, 0.0, 1.3413192671872092, 2.365949450127082, 1.9072915021624244, 1.0, 2.0, 1.1251133015577177, 1.0, 0.0, 0.0, 2.0, 0.0, 0.05029415492510598, 0.0, 0.0, 0.0, 0.0, 10.567023302280385, 0.0, 1.0, 0.0, 0.0, 0.8756337632318746, 0.0, 1.0, 17.382682542794512, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.628716001222669, 1.0, 1.0, 0.0, 3.0, 0.6340505498729181, 1.0, 0.0, 1.0]"
X: 2017-03-20 00:00:00~2017-05-18 23:59:59 -> Y: 2017-05-19 00:00:00~2017-05-25 23:59:59,"[1.029964731590122, 0.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.09270849783757558, 0.0, 1.3413192671872092, 1.0, 0.9072915021624244, 0.0, 1.0, 2.1251133015577177, 0.0, 0.0, 0.0, 1.0, 0.0, 0.05029415492510598, 0.0, 0.0, 1.0, 0.0, 10.710344426963378, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 19.239361418111518, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 5.628716001222669, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0]","[1.029964731590122, 0.0, 0.0, 6.0, 0.0, 2.667497701279775, 1.0, 0.8748866984422823, 0.3325022987202249, 0.0, 0.0, 0.0, 0.09270849783757558, 0.0, 1.3413192671872092, 1.365949450127082, 0.9072915021624244, 1.0, 2.0, 3.1251133015577177, 1.0, 0.0, 0.0, 2.0, 0.0, 0.05029415492510598, 0.0, 0.0, 1.0, 0.0, 10.710344426963378, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 19.239361418111518, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 7.628716001222669, 1.0, 0.0, 0.0, 2.0, 0.6340505498729181, 1.0, 0.0, 2.0]"
