,bower,kde200
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[2.094705671964335, 0.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.45040717194154, 5.0, 1.0, 0.1584858328063274, 1.5330021761053392, 1.0, 0.5008093983617506, 1.0, 3.412954378941897, 1.940710783695096, 4.466997823894661, 1.0, 0.0, 1.0, 6.136638449116562, 0.0, 5.0, 2.0, 0.7570868789654923, 4.0, 1.9989177368174702, 1.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.6543281443261724, 0.0, 1.0, 3.0, 0.0, 0.9052943280356646, 1.0, 1.3456718556738276, 4.0, 2.2429131210345075, 1.8415141671715536, 2.0, 0.4985987716753775, 0.0]","[3.0947056719643355, 0.0, 1.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 4.45040717194154, 5.0, 1.0, 0.1584858328063274, 0.5330021761053392, 1.0, 0.0, 1.0, 3.412954378941897, 1.940710783695096, 5.466997823894661, 1.0, 1.0, 1.0, 7.136638449116562, 0.0, 5.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.6543281443261724, 1.0, 1.0, 3.0, 1.0, 0.9052943280356646, 1.0, 0.34567185567382763, 4.0, 2.0, 1.8415141671715536, 2.0, 0.0, 1.0]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[1.0947056719643353, 0.0, 2.0, 3.0, 0.0, 5.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.45040717194154, 5.0, 1.0, 0.1584858328063274, 1.5330021761053392, 1.0, 0.4997271351792207, 1.0, 2.412954378941897, 1.940710783695096, 4.466997823894661, 1.2196201475924562, 1.0, 1.0, 5.136638449116562, 0.0, 2.0233943291699776, 1.0, 0.7570868789654923, 5.0, 1.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 3.0, 0.6543281443261724, 0.0, 1.0, 2.0, 0.0, 0.9052943280356646, 1.0, 1.3456718556738276, 4.0, 1.2429131210345077, 1.8415141671715536, 2.0, 0.4985987716753775, 0.0]","[2.0947056719643355, 0.0, 1.0, 3.0, 0.0, 5.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.45040717194154, 5.0, 1.0, 0.1584858328063274, 0.5330021761053392, 1.0, 0.0, 1.0, 2.412954378941897, 1.940710783695096, 4.466997823894661, 1.2196201475924562, 2.0, 1.0, 6.136638449116562, 0.0, 2.0233943291699776, 1.0, 0.0, 3.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.6543281443261724, 0.0, 1.0, 2.0, 1.0, 0.9052943280356646, 1.0, 0.34567185567382763, 4.0, 2.0, 1.8415141671715536, 2.0, 0.0, 0.0]"
X: 2016-12-23 00:00:00~2017-02-20 23:59:59 -> Y: 2017-02-21 00:00:00~2017-02-27 23:59:59,"[1.0947056719643353, 0.0, 1.0, 3.0, 0.0, 6.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.45040717194154, 5.0, 1.0, 0.1584858328063274, 2.533002176105339, 1.0, 0.4997271351792207, 1.0, 2.383103364107276, 1.940710783695096, 3.466997823894661, 1.2196201475924562, 1.0, 1.0, 6.136638449116562, 0.0, 2.0233943291699776, 2.0, 0.7570868789654923, 4.0, 2.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 3.0, 0.6543281443261724, 0.0, 1.0, 2.0, 0.02732774809362626, 0.9052943280356646, 1.0, 2.3456718556738276, 4.0, 2.2429131210345075, 1.8415141671715536, 3.0, 0.4985987716753775, 2.0]","[2.0947056719643355, 0.0, 0.0, 4.0, 0.0, 6.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.45040717194154, 5.0, 1.0, 1.1584858328063274, 0.5330021761053392, 1.0, 0.0, 1.0, 3.383103364107276, 1.940710783695096, 4.466997823894661, 1.2196201475924562, 2.0, 1.0, 7.136638449116562, 0.0, 2.0233943291699776, 2.0, 0.0, 3.0, 1.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 2.0, 0.6543281443261724, 1.0, 1.0, 2.0, 1.0273277480936263, 0.9052943280356646, 1.0, 0.34567185567382763, 4.0, 3.0, 1.8415141671715536, 3.0, 0.0, 1.0]"
X: 2016-12-24 00:00:00~2017-02-21 23:59:59 -> Y: 2017-02-22 00:00:00~2017-02-28 23:59:59,"[0.0947056719643354, 0.0, 2.0, 3.0, 0.0, 5.756985523237566, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.587045621058103, 4.0, 1.0, 0.1584858328063274, 2.533002176105339, 0.0, 1.4997271351792207, 1.0, 2.383103364107276, 1.940710783695096, 2.466997823894661, 1.2196201475924562, 2.0, 1.0, 4.0, 0.0, 2.0233943291699776, 2.0, 0.7570868789654923, 2.0, 2.0, 2.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 3.0, 0.6543281443261724, 0.0, 2.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 2.3456718556738276, 3.0, 2.2429131210345075, 1.8415141671715536, 3.0, 0.4985987716753775, 2.0]","[0.0947056719643354, 0.0, 0.0, 3.0, 0.0, 5.756985523237566, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.587045621058103, 4.0, 1.0, 1.1584858328063274, 0.5330021761053392, 0.0, 1.0, 1.0, 3.383103364107276, 1.940710783695096, 3.466997823894661, 1.2196201475924562, 2.0, 1.0, 5.0, 0.0, 2.0233943291699776, 2.0, 0.0, 1.0, 1.0, 1.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 2.0, 0.6543281443261724, 1.0, 2.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 0.34567185567382763, 3.0, 3.0, 1.8415141671715536, 3.0, 0.0, 1.0]"
X: 2016-12-25 00:00:00~2017-02-22 23:59:59 -> Y: 2017-02-23 00:00:00~2017-03-01 23:59:59,"[1.0, 0.0, 2.0, 2.0, 0.0, 6.756985523237566, 1.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.5330021761053392, 0.0, 1.4997271351792207, 1.1251133015577177, 2.336008585165623, 1.940710783695096, 4.1011382238944165, 1.2196201475924562, 3.0, 0.0, 3.0, 0.0, 3.0233943291699776, 2.0, 0.7570868789654923, 1.0, 3.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 3.0, 0.6543281443261724, 2.0, 2.0, 3.0, 1.0273277480936263, 3.0, 0.0, 0.34567185567382763, 4.0, 3.2429131210345075, 1.0, 3.0, 0.4985987716753775, 2.0]","[1.0947056719643353, 0.0, 0.0, 2.0, 0.0, 6.756985523237566, 1.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.5330021761053392, 0.0, 1.4997271351792207, 1.1251133015577177, 2.336008585165623, 1.940710783695096, 4.1011382238944165, 1.2196201475924562, 3.0, 0.0, 3.0, 0.0, 3.0233943291699776, 3.0, 0.0, 1.0, 2.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 2.0, 0.6543281443261724, 2.0, 2.0, 3.0, 1.0273277480936263, 1.9052943280356645, 0.0, 0.34567185567382763, 4.0, 4.0, 1.0, 3.0, 0.4985987716753775, 1.0]"
X: 2016-12-26 00:00:00~2017-02-23 23:59:59 -> Y: 2017-02-24 00:00:00~2017-03-02 23:59:59,"[2.0, 0.0, 2.0, 2.0, 0.0, 5.756985523237566, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.5330021761053392, 0.0, 2.0, 1.1251133015577177, 1.9701489851653788, 0.9407107836950962, 3.466997823894661, 0.21962014759245624, 4.0, 0.0, 3.0, 0.0, 1.0233943291699776, 2.0, 0.7570868789654923, 1.0, 3.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 3.0, 0.6543281443261724, 1.0, 2.0, 1.0, 1.0273277480936263, 3.0, 0.0, 1.3456718556738276, 4.0, 3.2429131210345075, 0.0, 3.0, 0.0, 2.0]","[2.094705671964335, 0.0, 0.0, 2.0, 0.0, 5.756985523237566, 1.0, 0.8748866984422823, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.5330021761053392, 0.0, 1.0, 1.1251133015577177, 2.336008585165623, 0.9407107836950962, 4.1011382238944165, 0.21962014759245624, 4.0, 0.0, 3.0, 0.0, 1.0233943291699776, 3.0, 0.0, 1.0, 2.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 1.0, 0.6543281443261724, 1.0, 2.0, 2.0, 1.0273277480936263, 1.9052943280356645, 0.0, 1.3456718556738276, 4.0, 4.0, 0.0, 3.0, 0.0, 2.0]"
X: 2016-12-27 00:00:00~2017-02-24 23:59:59 -> Y: 2017-02-25 00:00:00~2017-03-03 23:59:59,"[3.0, 0.0, 0.0, 1.0, 0.0, 5.756985523237566, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.5330021761053392, 0.0, 2.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.466997823894661, 0.21962014759245624, 4.0, 0.0, 2.0, 0.0, 1.0233943291699776, 2.0, 0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 1.0, 0.6543281443261724, 2.0, 1.0, 1.0, 2.0273277480936263, 3.0, 1.0, 1.3456718556738276, 4.0, 3.0, 0.0, 2.0, 0.0, 2.0]","[3.094705671964335, 0.0, 0.0, 1.0, 0.0, 5.756985523237566, 2.0, 0.8748866984422823, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.5330021761053392, 0.0, 1.0, 0.12511330155771772, 2.336008585165623, 0.0, 3.1011382238944165, 0.21962014759245624, 4.0, 0.0, 2.0, 0.0, 1.0233943291699776, 3.0, 0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 1.0, 0.6543281443261724, 2.0, 1.0, 2.0, 2.0273277480936263, 1.9052943280356645, 1.0, 1.3456718556738276, 5.0, 4.0, 0.0, 2.0, 0.0, 2.0]"
X: 2016-12-28 00:00:00~2017-02-25 23:59:59 -> Y: 2017-02-26 00:00:00~2017-03-04 23:59:59,"[3.0, 0.0, 0.0, 3.0, 0.0, 3.756985523237566, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 2.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.21962014759245624, 5.0, 0.0, 2.0, 0.0, 1.0233943291699776, 3.0, 0.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 1.0193125756276449, 0.0, 2.0, 1.0, 1.0, 2.0273277480936263, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[3.0, 0.0, 0.0, 3.0, 0.0, 3.756985523237566, 3.0, 0.8748866984422823, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 1.0, 0.12511330155771772, 2.336008585165623, 0.0, 3.634140399999756, 0.21962014759245624, 5.0, 0.0, 2.0, 0.0, 1.0233943291699776, 3.0, 0.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 2.0, 1.0, 2.0, 2.0273277480936263, 1.0, 1.0, 1.0, 4.0, 3.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-29 00:00:00~2017-02-26 23:59:59 -> Y: 2017-02-27 00:00:00~2017-03-05 23:59:59,"[3.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.8748866984422823, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.9806874243723552, 3.0, 0.12511330155771772, 1.3360085851656232, 0.0, 2.634140399999756, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 5.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 3.0, 1.0, 1.0, 3.0273277480936263, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[3.0, 0.0, 0.0, 2.0, 0.0, 2.0, 3.0, 0.8748866984422823, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.9806874243723552, 1.0, 0.12511330155771772, 1.3360085851656232, 0.0, 3.634140399999756, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 3.0, 1.0, 2.0, 3.0273277480936263, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-30 00:00:00~2017-02-27 23:59:59 -> Y: 2017-02-28 00:00:00~2017-03-06 23:59:59,"[3.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 0.8748866984422823, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 3.0, 0.12511330155771772, 0.36585960000024426, 0.0, 2.634140399999756, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0193125756276449, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3.0, 0.0, 0.0, 2.0, 0.0, 3.0, 3.0, 0.8748866984422823, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 1.0, 0.12511330155771772, 0.36585960000024426, 0.0, 2.634140399999756, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0193125756276449, 1.0, 3.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-31 00:00:00~2017-02-28 23:59:59 -> Y: 2017-03-01 00:00:00~2017-03-07 23:59:59,"[3.0, 1.0, 0.0, 3.0, 0.0, 3.0, 2.0, 0.8748866984422823, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 2.0, 0.12511330155771772, 0.36585960000024426, 0.0, 2.634140399999756, 1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0193125756276449, 1.0, 3.0, 0.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3.0, 1.0, 0.0, 2.0, 0.0, 3.0, 2.0, 0.8748866984422823, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 0.0, 0.12511330155771772, 0.36585960000024426, 0.0, 2.634140399999756, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0193125756276449, 1.0, 3.0, 0.0, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
X: 2017-01-01 00:00:00~2017-03-01 23:59:59 -> Y: 2017-03-02 00:00:00~2017-03-08 23:59:59,"[2.0, 2.0, 0.0, 3.0, 0.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0193125756276449, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0]","[2.0, 2.0, 0.0, 3.0, 0.0, 2.0, 2.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0193125756276449, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 2.0]"
X: 2017-01-02 00:00:00~2017-03-02 23:59:59 -> Y: 2017-03-03 00:00:00~2017-03-09 23:59:59,"[2.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 1.0, 2.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0193125756276449, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0]","[2.0, 2.0, 0.0, 3.0, 0.0, 2.0, 2.0, 0.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0193125756276449, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
X: 2017-01-03 00:00:00~2017-03-03 23:59:59 -> Y: 2017-03-04 00:00:00~2017-03-10 23:59:59,"[1.0, 2.0, 0.0, 4.0, 1.0, 3.434924122378876, 3.0, 1.0, 3.5650758776211244, 4.296926461159385, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.9806874243723552, 0.7151725273693454, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0193125756276449, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.276423791792876, 0.2897131580900103]","[1.0, 2.0, 0.0, 3.0, 0.0, 3.434924122378876, 1.0, 0.0, 3.5650758776211244, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 0.7151725273693454, 0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0193125756276449, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.276423791792876, 0.0]"
X: 2017-01-04 00:00:00~2017-03-04 23:59:59 -> Y: 2017-03-05 00:00:00~2017-03-11 23:59:59,"[1.0, 2.0, 1.0, 3.0, 1.0, 3.434924122378876, 2.0, 1.0, 3.5650758776211244, 4.296926461159385, 1.0, 1.0, 0.7949818732116839, 0.0, 2.0, 1.0, 0.2050181267883161, 0.0, 0.7151725273693454, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 1.276423791792876, 0.2897131580900103]","[1.0, 2.0, 1.0, 2.0, 0.0, 4.434924122378876, 2.0, 0.0, 3.5650758776211244, 3.0, 1.0, 1.0, 0.7949818732116839, 0.0, 1.0, 1.0, 0.2050181267883161, 0.0, 0.7151725273693454, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 5.0, 0.0, 1.0, 2.0, 1.276423791792876, 0.0]"
X: 2017-01-05 00:00:00~2017-03-05 23:59:59 -> Y: 2017-03-06 00:00:00~2017-03-12 23:59:59,"[1.0, 2.0, 1.0, 3.0, 1.0, 4.753286310145235, 2.0, 1.0, 4.565075877621124, 2.2969264611593854, 1.0, 1.0, 0.7949818732116839, 0.0, 2.0, 0.0, 1.2050181267883162, 0.0, 0.7151725273693454, 2.0, 1.0, 2.0, 0.0, 2.68163781223364, 1.0, 1.0, 2.0, 2.0, 4.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 2.0, 1.276423791792876, 0.2897131580900103]","[1.0, 2.0, 1.0, 2.0, 0.0, 4.753286310145235, 2.0, 0.0, 4.565075877621124, 2.0, 1.0, 1.0, 0.7949818732116839, 0.0, 1.0, 0.0, 1.2050181267883162, 0.0, 1.7151725273693454, 0.0, 1.0, 2.0, 0.0, 2.68163781223364, 1.0, 1.0, 4.0, 2.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 0.0, 1.0, 2.0, 1.276423791792876, 0.0]"
X: 2017-01-06 00:00:00~2017-03-06 23:59:59 -> Y: 2017-03-07 00:00:00~2017-03-13 23:59:59,"[1.0, 3.0, 1.0, 3.0, 1.0, 1.7532863101452356, 2.0, 1.0, 3.5650758776211244, 3.2969264611593854, 1.0, 1.0, 3.794981873211684, 0.0, 4.0, 0.0, 1.2050181267883162, 0.0, 0.7151725273693454, 3.0, 1.0, 2.0, 0.0, 1.6816378122336402, 2.0, 1.0, 3.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.2897131580900103]","[1.0, 3.0, 1.0, 2.0, 0.0, 1.7532863101452356, 2.0, 0.0, 3.5650758776211244, 3.0, 1.0, 1.0, 3.794981873211684, 0.0, 1.0, 0.0, 1.2050181267883162, 0.0, 1.7151725273693454, 1.0, 1.0, 2.0, 0.0, 1.6816378122336402, 2.0, 1.0, 4.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.0]"
X: 2017-01-07 00:00:00~2017-03-07 23:59:59 -> Y: 2017-03-08 00:00:00~2017-03-14 23:59:59,"[1.0, 2.0, 1.0, 2.0, 1.0, 1.7532863101452356, 2.0, 1.0, 3.5650758776211244, 2.2969264611593854, 1.0, 1.0, 3.794981873211684, 0.0, 4.0, 0.0, 1.2050181267883162, 0.0, 0.7151725273693454, 2.0, 2.0, 2.0, 0.0, 1.6816378122336402, 2.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.2897131580900103]","[1.0, 2.0, 1.0, 2.0, 0.0, 1.7532863101452356, 2.0, 0.0, 3.5650758776211244, 4.0, 1.0, 1.0, 3.794981873211684, 0.0, 1.0, 0.0, 1.2050181267883162, 0.0, 0.7151725273693454, 1.0, 2.0, 2.0, 0.0, 1.6816378122336402, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.016452448354333574, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9835475516456664, 1.0, 5.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.0]"
X: 2017-01-08 00:00:00~2017-03-08 23:59:59 -> Y: 2017-03-09 00:00:00~2017-03-15 23:59:59,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.7532863101452356, 3.0, 0.0, 2.5650758776211244, 2.386896716418704, 1.0, 0.0, 3.794981873211684, 0.0, 5.0, 0.0, 1.2050181267883162, 0.5594860624202053, 0.7151725273693454, 2.0, 2.0, 2.0, 0.0, 1.6816378122336402, 2.0, 0.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.4252443844565731, 0.0, 0.4405139375797948, 1.0, 1.0, 1.9100297447406815, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.2897131580900103]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.7532863101452356, 3.0, 0.0, 2.5650758776211244, 3.0899702552593187, 1.0, 0.0, 3.794981873211684, 0.0, 1.0, 0.0, 1.2050181267883162, 0.5594860624202053, 0.7151725273693454, 1.0, 2.0, 2.0, 0.0, 1.6816378122336402, 2.0, 0.0, 3.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.016452448354333574, 0.0, 0.4405139375797948, 1.0, 1.0, 2.9100297447406813, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9835475516456664, 1.0, 3.0, 1.0, 1.0, 1.0, 1.276423791792876, 0.0]"
